Data storage initialized.

Single GPU detected. Setting up the simulation there.
Start preparing data.
Finished data prepartion.

Starting optimization.
Seed set to 1394615910

Starting individual 1 of 10 in generation 1 of 100.
Epoch 1/100 done. Train accuracy: 3.51%, Test accuracy: 4.23%, Loss: 62.40943.
Epoch 69/100 done. Train accuracy: 3.50%, Test accuracy: 3.91%, Loss: 3.73198.
Epoch 70/100 done. Train accuracy: 3.78%, Test accuracy: 3.32%, Loss: 3.73450.
Epoch 71/100 done. Train accuracy: 3.66%, Test accuracy: 3.19%, Loss: 3.72623.
Epoch 72/100 done. Train accuracy: 3.81%, Test accuracy: 3.58%, Loss: 3.71002.
Epoch 73/100 done. Train accuracy: 3.58%, Test accuracy: 3.82%, Loss: 3.70908.
Epoch 74/100 done. Train accuracy: 3.70%, Test accuracy: 3.62%, Loss: 3.71131.
Epoch 75/100 done. Train accuracy: 3.75%, Test accuracy: 3.62%, Loss: 3.72163.
Epoch 76/100 done. Train accuracy: 3.66%, Test accuracy: 3.39%, Loss: 3.73304.
Epoch 77/100 done. Train accuracy: 3.79%, Test accuracy: 3.78%, Loss: 3.70810.
Epoch 78/100 done. Train accuracy: 3.85%, Test accuracy: 3.42%, Loss: 3.70310.
Epoch 79/100 done. Train accuracy: 3.91%, Test accuracy: 3.39%, Loss: 3.71755.
Epoch 80/100 done. Train accuracy: 3.37%, Test accuracy: 3.71%, Loss: 3.72099.
Epoch 81/100 done. Train accuracy: 3.49%, Test accuracy: 3.94%, Loss: 3.69180.
Epoch 82/100 done. Train accuracy: 4.02%, Test accuracy: 3.45%, Loss: 3.71870.
Epoch 83/100 done. Train accuracy: 3.86%, Test accuracy: 3.68%, Loss: 3.68865.
Epoch 84/100 done. Train accuracy: 3.53%, Test accuracy: 3.68%, Loss: 3.69546.
Epoch 85/100 done. Train accuracy: 3.90%, Test accuracy: 3.59%, Loss: 3.67585.
Epoch 86/100 done. Train accuracy: 3.59%, Test accuracy: 4.17%, Loss: 3.69015.
Epoch 87/100 done. Train accuracy: 3.61%, Test accuracy: 3.12%, Loss: 3.69986.
Epoch 88/100 done. Train accuracy: 3.80%, Test accuracy: 3.89%, Loss: 3.67074.
Epoch 89/100 done. Train accuracy: 3.32%, Test accuracy: 4.28%, Loss: 3.67882.
Epoch 90/100 done. Train accuracy: 3.46%, Test accuracy: 3.91%, Loss: 3.67569.
Epoch 91/100 done. Train accuracy: 3.63%, Test accuracy: 3.85%, Loss: 3.67212.
Epoch 92/100 done. Train accuracy: 3.78%, Test accuracy: 2.60%, Loss: 3.66693.
Epoch 93/100 done. Train accuracy: 3.61%, Test accuracy: 3.36%, Loss: 3.65938.
Epoch 94/100 done. Train accuracy: 3.49%, Test accuracy: 3.32%, Loss: 3.66295.
Epoch 95/100 done. Train accuracy: 3.81%, Test accuracy: 3.85%, Loss: 3.65695.
Epoch 96/100 done. Train accuracy: 3.58%, Test accuracy: 3.73%, Loss: 3.64339.
Epoch 97/100 done. Train accuracy: 3.58%, Test accuracy: 3.78%, Loss: 3.65535.
Epoch 98/100 done. Train accuracy: 3.58%, Test accuracy: 3.75%, Loss: 3.64547.
Epoch 99/100 done. Train accuracy: 3.39%, Test accuracy: 3.88%, Loss: 3.64777.
Epoch 100/100 done. Train accuracy: 3.61%, Test accuracy: 3.52%, Loss: 3.63824.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.24% and according test accuracy: 4.57% at epoch: 51
Best test accuracy: 4.64% and according train accuracy: 3.60% at epoch: 6
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 9 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.88%, Test accuracy: 3.07%, Loss: 78.88590.
Epoch 2/100 done. Train accuracy: 3.61%, Test accuracy: 4.11%, Loss: 49.79050.
Epoch 3/100 done. Train accuracy: 3.77%, Test accuracy: 3.56%, Loss: 30.28909.
Epoch 4/100 done. Train accuracy: 3.92%, Test accuracy: 3.99%, Loss: 18.23046.
Epoch 5/100 done. Train accuracy: 3.61%, Test accuracy: 4.17%, Loss: 9.69328.
Epoch 6/100 done. Train accuracy: 3.87%, Test accuracy: 3.88%, Loss: 5.70752.
Epoch 7/100 done. Train accuracy: 3.76%, Test accuracy: 3.91%, Loss: 5.26912.
Epoch 8/100 done. Train accuracy: 3.67%, Test accuracy: 4.34%, Loss: 5.16372.
Epoch 9/100 done. Train accuracy: 3.46%, Test accuracy: 3.10%, Loss: 5.08585.
Epoch 10/100 done. Train accuracy: 4.01%, Test accuracy: 3.59%, Loss: 4.98152.
Epoch 11/100 done. Train accuracy: 3.63%, Test accuracy: 3.42%, Loss: 4.91765.
Epoch 12/100 done. Train accuracy: 3.72%, Test accuracy: 3.30%, Loss: 4.85374.
Epoch 13/100 done. Train accuracy: 3.78%, Test accuracy: 3.12%, Loss: 4.81433.
Epoch 14/100 done. Train accuracy: 3.72%, Test accuracy: 3.39%, Loss: 4.74297.
Epoch 15/100 done. Train accuracy: 3.73%, Test accuracy: 4.02%, Loss: 4.71256.
Epoch 16/100 done. Train accuracy: 3.56%, Test accuracy: 3.39%, Loss: 4.67475.
Epoch 17/100 done. Train accuracy: 3.93%, Test accuracy: 3.29%, Loss: 4.63836.
Epoch 18/100 done. Train accuracy: 3.62%, Test accuracy: 3.62%, Loss: 4.60109.
Epoch 19/100 done. Train accuracy: 3.65%, Test accuracy: 3.62%, Loss: 4.57908.
Epoch 20/100 done. Train accuracy: 4.22%, Test accuracy: 4.37%, Loss: 4.54229.
Epoch 21/100 done. Train accuracy: 3.99%, Test accuracy: 4.17%, Loss: 4.50467.
Epoch 22/100 done. Train accuracy: 4.14%, Test accuracy: 4.24%, Loss: 4.46841.
Epoch 23/100 done. Train accuracy: 3.61%, Test accuracy: 3.89%, Loss: 4.45463.
Epoch 24/100 done. Train accuracy: 3.95%, Test accuracy: 3.49%, Loss: 4.41369.
Epoch 25/100 done. Train accuracy: 3.81%, Test accuracy: 3.81%, Loss: 4.37882.
Epoch 26/100 done. Train accuracy: 4.04%, Test accuracy: 3.72%, Loss: 4.35935.
Epoch 27/100 done. Train accuracy: 3.65%, Test accuracy: 3.98%, Loss: 4.33249.
Epoch 28/100 done. Train accuracy: 3.68%, Test accuracy: 3.78%, Loss: 4.32215.
Epoch 29/100 done. Train accuracy: 3.71%, Test accuracy: 4.04%, Loss: 4.30337.
Epoch 30/100 done. Train accuracy: 3.67%, Test accuracy: 3.81%, Loss: 4.29594.
Epoch 31/100 done. Train accuracy: 3.72%, Test accuracy: 4.11%, Loss: 4.27349.
Epoch 32/100 done. Train accuracy: 3.90%, Test accuracy: 4.21%, Loss: 4.25348.
Epoch 33/100 done. Train accuracy: 3.70%, Test accuracy: 3.62%, Loss: 4.22578.
Epoch 34/100 done. Train accuracy: 3.88%, Test accuracy: 3.68%, Loss: 4.20669.
Epoch 35/100 done. Train accuracy: 3.73%, Test accuracy: 3.55%, Loss: 4.18169.
Epoch 36/100 done. Train accuracy: 3.84%, Test accuracy: 4.43%, Loss: 4.17638.
Epoch 37/100 done. Train accuracy: 3.66%, Test accuracy: 3.75%, Loss: 4.15805.
Epoch 38/100 done. Train accuracy: 3.39%, Test accuracy: 3.49%, Loss: 4.13511.
Epoch 39/100 done. Train accuracy: 3.44%, Test accuracy: 3.75%, Loss: 4.13651.
Epoch 40/100 done. Train accuracy: 3.65%, Test accuracy: 4.17%, Loss: 4.12222.
Epoch 41/100 done. Train accuracy: 3.58%, Test accuracy: 3.88%, Loss: 4.10850.
Epoch 42/100 done. Train accuracy: 3.76%, Test accuracy: 3.81%, Loss: 4.09312.
Epoch 43/100 done. Train accuracy: 3.73%, Test accuracy: 3.75%, Loss: 4.06512.
Epoch 44/100 done. Train accuracy: 3.80%, Test accuracy: 4.07%, Loss: 4.06363.
Epoch 45/100 done. Train accuracy: 3.73%, Test accuracy: 3.75%, Loss: 4.05951.
Epoch 46/100 done. Train accuracy: 3.82%, Test accuracy: 3.88%, Loss: 4.04591.
Epoch 47/100 done. Train accuracy: 3.71%, Test accuracy: 3.68%, Loss: 4.02340.
Epoch 48/100 done. Train accuracy: 3.65%, Test accuracy: 3.75%, Loss: 4.00773.
Epoch 49/100 done. Train accuracy: 3.80%, Test accuracy: 3.75%, Loss: 4.00746.
Epoch 50/100 done. Train accuracy: 3.66%, Test accuracy: 3.88%, Loss: 3.98678.
Epoch 51/100 done. Train accuracy: 3.75%, Test accuracy: 3.78%, Loss: 3.98261.
Epoch 52/100 done. Train accuracy: 3.80%, Test accuracy: 3.62%, Loss: 3.97246.
Epoch 53/100 done. Train accuracy: 4.00%, Test accuracy: 3.68%, Loss: 3.96730.
Epoch 54/100 done. Train accuracy: 3.72%, Test accuracy: 3.94%, Loss: 3.95567.
Epoch 55/100 done. Train accuracy: 3.86%, Test accuracy: 3.39%, Loss: 3.93657.
Epoch 56/100 done. Train accuracy: 3.95%, Test accuracy: 3.91%, Loss: 3.92909.
Epoch 57/100 done. Train accuracy: 3.73%, Test accuracy: 3.75%, Loss: 3.91998.
Epoch 58/100 done. Train accuracy: 3.77%, Test accuracy: 3.75%, Loss: 3.90628.
Epoch 59/100 done. Train accuracy: 3.75%, Test accuracy: 3.55%, Loss: 3.90345.
Epoch 60/100 done. Train accuracy: 3.88%, Test accuracy: 3.49%, Loss: 3.88597.
Epoch 61/100 done. Train accuracy: 3.82%, Test accuracy: 3.75%, Loss: 3.87732.
Epoch 62/100 done. Train accuracy: 3.90%, Test accuracy: 3.68%, Loss: 3.86865.
Epoch 63/100 done. Train accuracy: 3.70%, Test accuracy: 3.32%, Loss: 3.85809.
Epoch 64/100 done. Train accuracy: 3.91%, Test accuracy: 3.71%, Loss: 3.85615.
Epoch 65/100 done. Train accuracy: 3.75%, Test accuracy: 3.68%, Loss: 3.86364.
Epoch 66/100 done. Train accuracy: 3.73%, Test accuracy: 3.75%, Loss: 3.85178.
Epoch 67/100 done. Train accuracy: 3.92%, Test accuracy: 3.68%, Loss: 3.84090.
Epoch 68/100 done. Train accuracy: 3.56%, Test accuracy: 3.62%, Loss: 3.85031.
Epoch 69/100 done. Train accuracy: 3.77%, Test accuracy: 3.62%, Loss: 3.84253.
Epoch 70/100 done. Train accuracy: 3.69%, Test accuracy: 3.49%, Loss: 3.83633.
Epoch 71/100 done. Train accuracy: 3.89%, Test accuracy: 3.55%, Loss: 3.81324.
Epoch 72/100 done. Train accuracy: 3.76%, Test accuracy: 3.68%, Loss: 3.81298.
Epoch 73/100 done. Train accuracy: 3.87%, Test accuracy: 4.33%, Loss: 3.80471.
Epoch 74/100 done. Train accuracy: 3.86%, Test accuracy: 3.68%, Loss: 3.81421.
Epoch 75/100 done. Train accuracy: 4.08%, Test accuracy: 3.59%, Loss: 3.79670.
Epoch 76/100 done. Train accuracy: 3.95%, Test accuracy: 3.62%, Loss: 3.80552.
Epoch 77/100 done. Train accuracy: 3.69%, Test accuracy: 3.72%, Loss: 3.79915.
Epoch 78/100 done. Train accuracy: 4.07%, Test accuracy: 3.75%, Loss: 3.79030.
Epoch 79/100 done. Train accuracy: 3.82%, Test accuracy: 3.49%, Loss: 3.78910.
Epoch 80/100 done. Train accuracy: 3.62%, Test accuracy: 3.75%, Loss: 3.78317.
Epoch 81/100 done. Train accuracy: 4.09%, Test accuracy: 3.62%, Loss: 3.77043.
Epoch 82/100 done. Train accuracy: 3.96%, Test accuracy: 3.94%, Loss: 3.77157.
Epoch 83/100 done. Train accuracy: 4.04%, Test accuracy: 3.68%, Loss: 3.76324.
Epoch 84/100 done. Train accuracy: 3.77%, Test accuracy: 4.07%, Loss: 3.76370.
Epoch 85/100 done. Train accuracy: 3.97%, Test accuracy: 3.68%, Loss: 3.75179.
Epoch 86/100 done. Train accuracy: 3.89%, Test accuracy: 4.01%, Loss: 3.74392.
Epoch 87/100 done. Train accuracy: 3.85%, Test accuracy: 3.55%, Loss: 3.74625.
Epoch 88/100 done. Train accuracy: 4.00%, Test accuracy: 3.42%, Loss: 3.73464.
Epoch 89/100 done. Train accuracy: 3.97%, Test accuracy: 3.68%, Loss: 3.73552.
Epoch 90/100 done. Train accuracy: 4.03%, Test accuracy: 3.68%, Loss: 3.72446.
Epoch 91/100 done. Train accuracy: 4.02%, Test accuracy: 3.55%, Loss: 3.72011.
Epoch 92/100 done. Train accuracy: 4.04%, Test accuracy: 3.55%, Loss: 3.72212.
Epoch 93/100 done. Train accuracy: 4.02%, Test accuracy: 3.81%, Loss: 3.72929.
Epoch 94/100 done. Train accuracy: 4.13%, Test accuracy: 3.81%, Loss: 3.72212.
Epoch 95/100 done. Train accuracy: 4.25%, Test accuracy: 3.75%, Loss: 3.71829.
Epoch 96/100 done. Train accuracy: 3.95%, Test accuracy: 3.55%, Loss: 3.72294.
Epoch 97/100 done. Train accuracy: 4.03%, Test accuracy: 3.68%, Loss: 3.71553.
Epoch 98/100 done. Train accuracy: 4.07%, Test accuracy: 3.68%, Loss: 3.70987.
Epoch 99/100 done. Train accuracy: 4.07%, Test accuracy: 4.11%, Loss: 3.71311.
Epoch 100/100 done. Train accuracy: 4.00%, Test accuracy: 3.75%, Loss: 3.71764.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 4.25% and according test accuracy: 3.75% at epoch: 95
Best test accuracy: 4.43% and according train accuracy: 3.84% at epoch: 36
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------


Starting individual 10 of 10 in generation 2 of 100.
Epoch 1/100 done. Train accuracy: 3.53%, Test accuracy: 3.96%, Loss: 39.73462.
Epoch 2/100 done. Train accuracy: 3.72%, Test accuracy: 3.49%, Loss: 20.44715.
Epoch 3/100 done. Train accuracy: 3.75%, Test accuracy: 3.97%, Loss: 14.00605.
Epoch 4/100 done. Train accuracy: 3.53%, Test accuracy: 4.11%, Loss: 8.63525.
Epoch 5/100 done. Train accuracy: 3.51%, Test accuracy: 4.08%, Loss: 5.45769.
Epoch 6/100 done. Train accuracy: 3.67%, Test accuracy: 3.85%, Loss: 4.34498.
Epoch 7/100 done. Train accuracy: 3.63%, Test accuracy: 3.99%, Loss: 4.08522.
Epoch 8/100 done. Train accuracy: 3.92%, Test accuracy: 3.39%, Loss: 3.96020.
Epoch 9/100 done. Train accuracy: 4.18%, Test accuracy: 3.60%, Loss: 3.88449.
Epoch 10/100 done. Train accuracy: 4.34%, Test accuracy: 3.33%, Loss: 3.82070.
Epoch 11/100 done. Train accuracy: 4.06%, Test accuracy: 2.99%, Loss: 3.76603.
Epoch 12/100 done. Train accuracy: 4.26%, Test accuracy: 2.73%, Loss: 3.71741.
Epoch 13/100 done. Train accuracy: 4.36%, Test accuracy: 2.97%, Loss: 3.68459.
Epoch 14/100 done. Train accuracy: 4.85%, Test accuracy: 3.52%, Loss: 3.64208.
Epoch 15/100 done. Train accuracy: 4.58%, Test accuracy: 3.85%, Loss: 3.61961.
Epoch 16/100 done. Train accuracy: 4.71%, Test accuracy: 3.65%, Loss: 3.59676.
Epoch 17/100 done. Train accuracy: 4.50%, Test accuracy: 3.26%, Loss: 3.56985.
Epoch 18/100 done. Train accuracy: 4.81%, Test accuracy: 3.23%, Loss: 3.55341.
Epoch 19/100 done. Train accuracy: 5.38%, Test accuracy: 2.51%, Loss: 3.53428.
Epoch 20/100 done. Train accuracy: 5.59%, Test accuracy: 2.82%, Loss: 3.51992.
Epoch 21/100 done. Train accuracy: 5.84%, Test accuracy: 2.95%, Loss: 3.50326.
Epoch 22/100 done. Train accuracy: 6.02%, Test accuracy: 2.87%, Loss: 3.48800.
Epoch 23/100 done. Train accuracy: 6.29%, Test accuracy: 2.94%, Loss: 3.47693.
Epoch 24/100 done. Train accuracy: 6.27%, Test accuracy: 2.61%, Loss: 3.47043.
Epoch 25/100 done. Train accuracy: 5.90%, Test accuracy: 2.84%, Loss: 3.46371.
Epoch 26/100 done. Train accuracy: 6.29%, Test accuracy: 2.77%, Loss: 3.45196.
Epoch 27/100 done. Train accuracy: 6.78%, Test accuracy: 3.30%, Loss: 3.43765.
Epoch 28/100 done. Train accuracy: 6.61%, Test accuracy: 2.77%, Loss: 3.43343.
Epoch 29/100 done. Train accuracy: 7.07%, Test accuracy: 3.59%, Loss: 3.42450.
Epoch 30/100 done. Train accuracy: 7.32%, Test accuracy: 3.52%, Loss: 3.41425.
Epoch 31/100 done. Train accuracy: 7.72%, Test accuracy: 3.13%, Loss: 3.40629.
Epoch 32/100 done. Train accuracy: 7.52%, Test accuracy: 3.65%, Loss: 3.40935.
Epoch 33/100 done. Train accuracy: 7.64%, Test accuracy: 3.89%, Loss: 3.40280.
Epoch 34/100 done. Train accuracy: 7.98%, Test accuracy: 3.46%, Loss: 3.39267.
Epoch 35/100 done. Train accuracy: 7.54%, Test accuracy: 3.39%, Loss: 3.39387.
Epoch 36/100 done. Train accuracy: 8.11%, Test accuracy: 3.52%, Loss: 3.37626.
Epoch 37/100 done. Train accuracy: 8.32%, Test accuracy: 4.25%, Loss: 3.36896.
Epoch 38/100 done. Train accuracy: 8.49%, Test accuracy: 4.24%, Loss: 3.36054.
Epoch 39/100 done. Train accuracy: 8.29%, Test accuracy: 3.98%, Loss: 3.35677.
Epoch 40/100 done. Train accuracy: 8.50%, Test accuracy: 4.99%, Loss: 3.34595.
Epoch 41/100 done. Train accuracy: 8.81%, Test accuracy: 4.08%, Loss: 3.34089.
Epoch 42/100 done. Train accuracy: 9.17%, Test accuracy: 3.82%, Loss: 3.33427.
Epoch 43/100 done. Train accuracy: 9.22%, Test accuracy: 3.89%, Loss: 3.32531.
Epoch 44/100 done. Train accuracy: 9.20%, Test accuracy: 4.24%, Loss: 3.32242.
Epoch 45/100 done. Train accuracy: 9.87%, Test accuracy: 4.04%, Loss: 3.31211.
Epoch 46/100 done. Train accuracy: 10.05%, Test accuracy: 3.75%, Loss: 3.30764.
Epoch 47/100 done. Train accuracy: 10.18%, Test accuracy: 3.29%, Loss: 3.29619.
Epoch 48/100 done. Train accuracy: 10.19%, Test accuracy: 3.16%, Loss: 3.29955.
Epoch 49/100 done. Train accuracy: 10.96%, Test accuracy: 3.10%, Loss: 3.29340.
Epoch 50/100 done. Train accuracy: 10.72%, Test accuracy: 3.20%, Loss: 3.28326.
Epoch 51/100 done. Train accuracy: 11.47%, Test accuracy: 3.56%, Loss: 3.27747.
Epoch 52/100 done. Train accuracy: 11.58%, Test accuracy: 3.98%, Loss: 3.26565.
Epoch 53/100 done. Train accuracy: 11.38%, Test accuracy: 3.59%, Loss: 3.26623.
Epoch 54/100 done. Train accuracy: 12.03%, Test accuracy: 3.33%, Loss: 3.26376.
Epoch 55/100 done. Train accuracy: 11.99%, Test accuracy: 3.26%, Loss: 3.25301.
Epoch 56/100 done. Train accuracy: 11.90%, Test accuracy: 3.59%, Loss: 3.24785.
Epoch 57/100 done. Train accuracy: 12.35%, Test accuracy: 3.55%, Loss: 3.23298.
Epoch 58/100 done. Train accuracy: 12.75%, Test accuracy: 3.82%, Loss: 3.23198.
Epoch 59/100 done. Train accuracy: 12.27%, Test accuracy: 4.11%, Loss: 3.23334.
Epoch 60/100 done. Train accuracy: 12.86%, Test accuracy: 3.39%, Loss: 3.22717.
Epoch 61/100 done. Train accuracy: 13.19%, Test accuracy: 3.33%, Loss: 3.20935.
Epoch 62/100 done. Train accuracy: 13.10%, Test accuracy: 3.20%, Loss: 3.20866.
Epoch 63/100 done. Train accuracy: 13.42%, Test accuracy: 3.26%, Loss: 3.20959.
Epoch 64/100 done. Train accuracy: 13.33%, Test accuracy: 3.52%, Loss: 3.20347.
Epoch 65/100 done. Train accuracy: 14.02%, Test accuracy: 3.16%, Loss: 3.19595.
Epoch 66/100 done. Train accuracy: 13.86%, Test accuracy: 3.29%, Loss: 3.18855.
Epoch 67/100 done. Train accuracy: 14.18%, Test accuracy: 3.75%, Loss: 3.17863.
Epoch 68/100 done. Train accuracy: 14.42%, Test accuracy: 3.55%, Loss: 3.17368.
Epoch 69/100 done. Train accuracy: 14.03%, Test accuracy: 3.88%, Loss: 3.16859.
Epoch 70/100 done. Train accuracy: 14.83%, Test accuracy: 4.07%, Loss: 3.15312.
Epoch 71/100 done. Train accuracy: 14.44%, Test accuracy: 3.36%, Loss: 3.15331.
Epoch 72/100 done. Train accuracy: 15.12%, Test accuracy: 4.20%, Loss: 3.13796.
Epoch 73/100 done. Train accuracy: 14.85%, Test accuracy: 3.06%, Loss: 3.14053.
Epoch 74/100 done. Train accuracy: 15.12%, Test accuracy: 3.19%, Loss: 3.13623.
Epoch 75/100 done. Train accuracy: 15.59%, Test accuracy: 3.84%, Loss: 3.13204.
Epoch 76/100 done. Train accuracy: 15.42%, Test accuracy: 3.26%, Loss: 3.12452.
Epoch 77/100 done. Train accuracy: 16.02%, Test accuracy: 3.12%, Loss: 3.11100.
Epoch 78/100 done. Train accuracy: 16.18%, Test accuracy: 3.72%, Loss: 3.11177.
Epoch 79/100 done. Train accuracy: 16.96%, Test accuracy: 3.45%, Loss: 3.09063.
Epoch 80/100 done. Train accuracy: 17.14%, Test accuracy: 3.58%, Loss: 3.09250.
Epoch 81/100 done. Train accuracy: 17.64%, Test accuracy: 4.07%, Loss: 3.08481.
Epoch 82/100 done. Train accuracy: 17.43%, Test accuracy: 4.04%, Loss: 3.07417.
Epoch 83/100 done. Train accuracy: 17.13%, Test accuracy: 4.17%, Loss: 3.06511.
Epoch 84/100 done. Train accuracy: 17.51%, Test accuracy: 4.63%, Loss: 3.05946.
Epoch 85/100 done. Train accuracy: 18.04%, Test accuracy: 4.49%, Loss: 3.05046.
Epoch 86/100 done. Train accuracy: 18.19%, Test accuracy: 4.57%, Loss: 3.05108.
Epoch 87/100 done. Train accuracy: 18.39%, Test accuracy: 3.45%, Loss: 3.04834.
Epoch 88/100 done. Train accuracy: 18.59%, Test accuracy: 4.07%, Loss: 3.03394.
Epoch 89/100 done. Train accuracy: 18.33%, Test accuracy: 3.98%, Loss: 3.03987.
Epoch 90/100 done. Train accuracy: 18.91%, Test accuracy: 3.03%, Loss: 3.02559.
Epoch 91/100 done. Train accuracy: 19.20%, Test accuracy: 3.12%, Loss: 3.01322.
Epoch 92/100 done. Train accuracy: 19.38%, Test accuracy: 3.94%, Loss: 3.01068.
Epoch 93/100 done. Train accuracy: 19.74%, Test accuracy: 3.71%, Loss: 2.99776.
Epoch 94/100 done. Train accuracy: 19.77%, Test accuracy: 3.94%, Loss: 2.98996.
Epoch 95/100 done. Train accuracy: 19.81%, Test accuracy: 4.04%, Loss: 2.98921.
Epoch 96/100 done. Train accuracy: 20.45%, Test accuracy: 4.04%, Loss: 2.97391.
Epoch 97/100 done. Train accuracy: 20.61%, Test accuracy: 3.84%, Loss: 2.96822.
Epoch 98/100 done. Train accuracy: 21.22%, Test accuracy: 3.91%, Loss: 2.96206.
Epoch 99/100 done. Train accuracy: 20.69%, Test accuracy: 4.10%, Loss: 2.95343.
Epoch 100/100 done. Train accuracy: 21.26%, Test accuracy: 4.75%, Loss: 2.95208.

------------------------------------------------------------------------------------
Final results: 
Best training accuracy: 21.26% and according test accuracy: 4.75% at epoch: 100
Best test accuracy: 4.99% and according train accuracy: 8.50% at epoch: 40
------------------------------------------------------------------------------------
------------------------------------------------------------------------------------

*******************************************
Best individual: 1
*******************************************
Accuracy from Confusion Matrix: 4.57% +- 1.86%
Finished generation 2 of 100.
###################################################


Seed set to 770781814

Starting individual 1 of 10 in generation 3 of 100.
Epoch 1/100 done. Train accuracy: 3.36%, Test accuracy: 3.23%, Loss: 13.14154.
Epoch 2/100 done. Train accuracy: 3.53%, Test accuracy: 3.94%, Loss: 8.00772.
Epoch 3/100 done. Train accuracy: 4.09%, Test accuracy: 5.03%, Loss: 6.21342.
Epoch 4/100 done. Train accuracy: 4.71%, Test accuracy: 4.37%, Loss: 5.33211.
Epoch 5/100 done. Train accuracy: 5.90%, Test accuracy: 5.71%, Loss: 4.66291.
Epoch 6/100 done. Train accuracy: 4.98%, Test accuracy: 5.54%, Loss: 4.17156.
Epoch 7/100 done. Train accuracy: 5.57%, Test accuracy: 5.51%, Loss: 3.87353.
Epoch 8/100 done. Train accuracy: 6.37%, Test accuracy: 6.14%, Loss: 3.70282.
Epoch 9/100 done. Train accuracy: 6.81%, Test accuracy: 6.20%, Loss: 3.60165.
Epoch 10/100 done. Train accuracy: 6.50%, Test accuracy: 5.35%, Loss: 3.53488.
Epoch 11/100 done. Train accuracy: 7.16%, Test accuracy: 6.36%, Loss: 3.46196.
Epoch 12/100 done. Train accuracy: 6.98%, Test accuracy: 7.71%, Loss: 3.42459.
Epoch 13/100 done. Train accuracy: 8.06%, Test accuracy: 7.83%, Loss: 3.39118.
Epoch 14/100 done. Train accuracy: 8.31%, Test accuracy: 6.60%, Loss: 3.36615.
Epoch 15/100 done. Train accuracy: 8.40%, Test accuracy: 6.77%, Loss: 3.34098.
Epoch 16/100 done. Train accuracy: 8.65%, Test accuracy: 7.16%, Loss: 3.32907.
Epoch 17/100 done. Train accuracy: 9.82%, Test accuracy: 6.89%, Loss: 3.30183.
